fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
17544098,云南,8,340,341,5212,0,5212,0,0,0,0,166190,14556,6937,2205,294,155,695,59,1265,84,0.3152,0.4126,2,0,0,2.50,0.00,0.00,155,7,90,6,67,536000,1169,93433,0.0351,0,0,1200,1,301,0,2018-07-02
20741740,云南,8,85,85,4901,0,4901,0,0,0,0,14377,4436,1184,296,184,54,116,20,165,32,0.3919,0.3846,0,0,0,0.00,0.00,0.00,56,11,23,7,24,192000,0,0,1.0000,1,0,6000,0,0,0,2018-07-02
18586809,云南,6,291,294,12576,77,0,77,12576,0,0,1370341,213736,25134,12510,1975,228,3727,71,8576,154,0.2979,0.3156,2,0,0,4.00,0.00,0.00,734,20,16,0,11,88000,499,48298,0.0882,0,0,2,3,261,0,2018-07-02
11732049,云南,6,422,422,42369,0,42369,0,0,0,0,641759,246866,74534,5836,2176,635,1500,163,4202,458,0.2570,0.2625,0,0,0,0.00,0.00,0.00,495,41,66,0,56,448000,738,56333,0.0000,10,0,1,0,0,0,2018-07-02
21055982,云南,8,21,21,13100,0,13100,0,0,0,0,106842,103447,41297,999,966,387,277,104,702,273,0.2773,0.2759,0,0,0,0.00,0.00,0.00,86,28,0,0,0,0,0,0,1.0000,4,13,0,0,0,0,2018-07-02
8098280,云南,8,499,499,1538834,0,10000,0,1528834,0,0,689455,59085,13431,8827,726,166,4458,87,4305,79,0.5050,0.5241,0,0,0,0.00,0.00,0.00,377,8,38,0,24,192000,3579,258205,0.0000,1,0,5400,0,0,0,2018-07-02
5947997,云南,6,549,549,46080,0,46080,0,0,0,0,3210624,128104,65335,28887,801,396,13078,173,15281,212,0.4527,0.4494,15,0,0,51.00,0.00,0.00,3482,64,1572,3,821,6568000,20484,2292216,0.0380,13,20852,0,0,417,0,2018-07-02
11759949,云南,8,420,421,148562,0,148562,0,0,0,0,1140443,72888,23736,15670,1008,226,5200,61,8829,153,0.3318,0.2850,2,0,0,4.00,0.00,0.00,1256,13,226,0,194,1552000,6792,516094,0.0000,0,0,3000,1,400,0,2018-07-02
20982467,云南,8,38,38,43413,0,43413,0,0,0,0,15304,10077,1469,310,260,66,127,35,157,22,0.4097,0.6140,0,0,0,0.00,0.00,0.00,49,5,24,2,22,176000,0,0,1.0000,1,28840,0,0,0,0,2018-07-02
14809913,云南,8,387,387,128803,0,35190,0,93613,0,0,556399,57493,11450,8159,578,139,3837,72,4219,65,0.4703,0.5255,0,0,0,0.00,0.00,0.00,757,16,118,0,102,816000,4423,261663,0.0260,7,6000,0,0,0,0,2018-07-02
21072450,云南,8,17,17,1140,0,1140,0,0,0,0,21348,21124,8355,552,542,240,241,106,270,105,0.4366,0.5024,0,0,0,0.00,0.00,0.00,74,34,69,32,51,408000,0,0,1.0000,18,0,3000,0,0,0,2018-07-02
12086548,云南,6,413,413,96664,0,35080,0,61584,0,0,748260,201232,54101,5275,1509,396,1367,101,3790,287,0.2591,0.2603,2,0,0,4.00,0.00,0.00,835,46,18,0,12,96000,236,34121,0.0000,96,0,2,0,409,0,2018-07-02
4870083,云南,6,583,583,126316,0,15420,0,110896,0,1,2878622,98060,13530,38978,1168,160,16396,75,22169,85,0.4206,0.4688,3,0,0,6.00,0.00,0.00,3388,24,590,0,454,3632000,20767,1483686,0.0000,11,0,2160,0,157,0,2018-07-02
20893386,云南,6,58,58,7760,0,7760,0,0,0,1,142092,63699,12911,1632,716,142,688,63,915,79,0.4216,0.4437,0,0,0,0.00,0.00,0.00,298,28,189,21,153,1224000,0,0,1.0000,59,0,1080,0,0,0,2018-07-02
17040924,云南,6,359,359,2742,7,2742,7,0,0,0,716069,97946,41012,7177,1140,488,2904,221,4236,267,0.4046,0.4529,0,0,0,0.00,0.00,0.00,928,46,364,12,323,2584000,361,34274,0.2299,13,0,540,0,0,0,2018-07-02
5717872,云南,8,552,556,29108,10,12800,10,16308,0,0,643267,49612,2925,6043,401,24,1952,5,3960,19,0.3230,0.2083,2,0,0,4.00,0.00,0.00,575,5,161,0,127,1016000,3416,337474,0.0012,0,0,1000,4,386,0,2018-07-02
21065139,云南,8,19,19,0,2,0,2,0,0,0,17776,16880,5276,600,557,178,276,85,278,83,0.4600,0.5060,1,1,0,0.50,0.50,0.00,40,11,35,10,31,248000,60,5368,0.3333,20,0,26440,0,18,0,2018-07-02
5818788,云南,8,552,553,15520,0,15520,0,0,0,0,655371,10271,3538,5092,48,16,2128,7,2898,9,0.4179,0.4375,7,0,0,19.50,0.00,0.00,775,4,127,1,97,776000,1274,126907,0.0000,0,0,4000,1,79,0,2018-07-02
4669613,云南,8,588,591,9780,0,9780,0,0,0,0,312421,6683,181,3155,52,1,1024,0,2016,1,0.3246,0.0000,0,0,0,0.00,0.00,0.00,294,2,67,0,46,368000,2617,249114,0.0004,0,0,1500,3,0,1,2018-07-02
19569645,云南,6,225,225,26182,0,26182,0,0,0,1,680069,104169,25100,8172,736,182,2689,87,5310,85,0.3291,0.5058,0,0,0,0.00,0.00,0.00,1323,37,838,22,469,3752000,0,0,1.0000,44,600,0,0,0,0,2018-07-02
20893950,云南,5,55,57,11360,6,11360,6,0,0,0,76513,24461,2517,2146,698,56,944,25,1076,27,0.4399,0.4808,38,16,0,51.00,27.00,0.00,117,8,147,4,83,664000,336,29335,0.4048,0,0,200,2,23,1,2018-07-02
11265436,云南,6,436,436,376329,0,16901,0,359428,0,1,1932882,73026,20079,12944,522,141,6430,60,5813,69,0.4968,0.4651,5,0,0,19.00,0.00,0.00,1639,45,215,0,103,824000,8031,1225604,0.0000,30,0,6000,0,365,0,2018-07-02
20574838,云南,8,110,110,20817,0,20817,0,0,0,0,72332,43083,14745,646,323,63,227,25,389,22,0.3514,0.5319,0,0,0,0.00,0.00,0.00,70,11,90,25,37,296000,0,0,1.0000,2,1600,0,0,0,0,2018-07-02
7784941,云南,8,504,507,21723,0,21723,0,0,0,0,54417,5174,2176,619,67,28,306,19,301,9,0.4943,0.6786,0,0,0,0.00,0.00,0.00,78,2,43,0,31,248000,482,43121,0.0000,0,2160,0,3,0,0,2018-07-02
5355423,云南,8,562,567,802562,30,70665,30,731897,0,0,1539414,5716,1163,13395,127,8,5346,3,7228,5,0.3991,0.3750,0,0,0,0.00,0.00,0.00,837,1,117,0,48,384000,11299,1446378,0.0014,0,0,8000,5,0,0,2018-07-02
20857027,云南,8,61,65,81261,0,81261,0,0,0,0,139508,33089,4598,1663,403,58,703,34,960,24,0.4227,0.5862,2,0,0,2.50,0.00,0.00,178,5,79,1,60,480000,0,0,1.0000,0,0,6000,4,38,1,2018-07-02
5399815,云南,8,566,566,160151,0,84770,0,75381,0,0,650379,30544,11093,6805,339,132,3181,60,3620,72,0.4675,0.4545,36,1,1,80.00,2.00,2.00,830,14,183,2,123,984000,2729,284441,0.0000,4,0,6000,0,6,1,2018-07-02
17062469,云南,8,359,359,0,0,0,0,0,0,0,552468,42596,10078,6348,508,118,3055,65,3256,53,0.4813,0.5508,0,0,0,0.00,0.00,0.00,433,10,145,3,113,904000,582,75674,0.0000,1,0,31372,0,0,0,2018-07-02
19921327,云南,8,183,188,966818,0,5749,0,961069,0,0,543814,7265,931,8394,63,9,1725,3,6260,3,0.2055,0.5000,0,0,0,0.00,0.00,0.00,789,2,27,0,25,200000,0,0,1.0000,0,0,0,5,0,0,2018-07-02
20449604,云南,8,122,126,38490,0,38490,0,0,0,0,38612,11979,114,353,132,6,191,1,152,3,0.5411,0.2500,0,0,0,0.00,0.00,0.00,94,1,8,0,2,16000,0,0,1.0000,0,0,2000,4,0,0,2018-07-02
20384432,云南,8,132,133,7000,0,7000,0,0,0,0,1295824,109466,21305,11563,1003,193,3453,47,7858,144,0.2986,0.2461,1,0,0,3.00,0.00,0.00,572,12,151,0,107,856000,0,0,1.0000,0,0,4,1,106,1,2018-07-02
5992922,云南,8,547,547,1200,8,1200,8,0,0,1,900973,42131,6635,8560,393,147,3695,74,4615,65,0.4317,0.5324,0,0,0,0.00,0.00,0.00,1128,20,661,12,349,2792000,7263,776122,0.1581,37,0,6000,0,0,0,2018-07-02
21043648,云南,8,24,24,30000,0,30000,0,0,0,0,103460,103460,11765,918,918,104,214,17,676,82,0.2331,0.1717,0,0,0,0.00,0.00,0.00,85,12,0,0,0,0,0,0,1.0000,4,0,4,0,0,0,2018-07-02
8593192,云南,8,484,484,266653,0,16840,0,249813,0,0,828503,83734,17456,10078,635,132,3916,69,5666,60,0.3886,0.5349,1,0,0,2.00,0.00,0.00,884,24,660,0,444,3552000,6953,478080,0.0000,2,0,540,0,418,0,2018-07-02
20010628,云南,8,178,178,516072,0,21967,0,494105,0,1,674126,42398,6381,4577,330,49,1453,12,2544,29,0.3175,0.2927,0,0,0,0.00,0.00,0.00,1028,25,10,0,10,80000,0,0,1.0000,16,2400,0,0,0,0,2018-07-02
16606890,云南,8,369,369,5318,0,5318,0,0,0,0,494749,21063,3185,5946,261,37,2621,17,3312,20,0.4408,0.4595,6,0,0,3.00,0.00,0.00,562,6,202,1,130,1040000,2920,248097,0.0000,1,1080,0,0,118,0,2018-07-02
20301809,云南,8,139,142,12800,10,12800,10,0,0,0,47690,8944,1845,413,43,9,143,5,265,3,0.3462,0.6250,0,0,0,0.00,0.00,0.00,87,3,43,0,43,344000,6,464,0.5000,0,0,4000,3,0,1,2018-07-02
14541654,云南,8,387,388,10820,0,10820,0,0,0,0,58396,4854,1268,856,73,20,227,7,605,13,0.2652,0.3500,0,0,0,0.00,0.00,0.00,142,6,103,5,71,568000,728,50101,0.0014,0,3000,0,1,0,0,2018-07-02
17892603,云南,8,327,327,2720,0,2720,0,0,0,0,905839,12184,5599,8558,119,54,2440,15,4209,30,0.2851,0.3333,0,0,0,0.00,0.00,0.00,1185,9,437,5,376,3008000,4214,476761,0.0000,2,0,1200,0,0,0,2018-07-02
5747466,云南,8,555,555,2575,22,2575,22,0,0,0,865608,49553,6631,22478,612,82,10669,35,11523,47,0.4746,0.4268,39,2,1,62.50,1.00,0.50,1909,7,1297,8,1011,8088000,17988,632973,0.0217,1,0,2700,0,5,0,2018-07-02
19098248,云南,8,258,260,3420,0,3420,0,0,0,0,289793,5868,1029,6793,132,19,2440,7,2702,6,0.3592,0.5385,7,0,0,32.00,0.00,0.00,430,2,251,1,216,1728000,1174,50513,0.0000,0,0,9760,2,233,0,2018-07-02
19214343,云南,8,249,253,0,0,0,0,0,0,0,101669,19004,1266,1102,189,18,459,7,567,10,0.4165,0.4118,0,0,0,0.00,0.00,0.00,213,3,221,3,78,624000,159,27714,0.0000,0,0,9633,4,0,0,2018-07-02
19885189,云南,8,192,192,340542,0,6126,0,334416,0,0,348229,121137,2375,2863,1132,25,1062,14,1672,11,0.3709,0.5600,2,0,0,2.50,0.00,0.00,373,11,11,0,6,48000,0,0,1.0000,12,0,2160,0,174,0,2018-07-02
20873190,云南,6,62,62,9079,0,9079,0,0,0,0,227333,97600,17559,1269,658,168,551,74,698,94,0.4342,0.4405,0,0,0,0.00,0.00,0.00,183,20,33,0,30,240000,0,0,1.0000,39,0,2160,0,0,0,2018-07-02
4545215,云南,8,595,596,6568,0,6568,0,0,0,0,2926174,15608,2398,46188,265,20,11709,3,34163,17,0.2535,0.1500,226,0,0,626.00,0.00,0.00,2283,4,729,2,320,2560000,45345,2849225,0.0003,0,0,5400,1,42,0,2018-07-02
8007949,云南,8,502,502,11514,28,11514,28,0,0,0,487465,35208,5447,8460,589,70,3952,37,4301,33,0.4671,0.5286,1,0,0,0.50,0.00,0.00,1083,9,568,2,436,3488000,4648,271789,0.1011,1,0,500,0,326,0,2018-07-02
20076538,云南,8,169,170,7661,62,7661,62,0,0,0,284363,13823,6236,3017,155,68,1255,34,1640,33,0.4160,0.5075,0,0,0,0.00,0.00,0.00,386,15,160,6,115,920000,856,68559,0.4439,0,0,8640,1,0,0,2018-07-02
18928588,云南,6,272,272,104430,0,104430,0,0,0,0,594575,104952,30024,12764,1081,344,5349,124,6621,170,0.4191,0.4218,0,0,0,0.00,0.00,0.00,905,26,555,4,531,4248000,2894,53332,0.0000,21,8000,0,0,0,0,2018-07-02
4357569,云南,8,603,605,0,0,0,0,0,0,0,874567,77370,13268,12611,848,155,2593,68,9946,87,0.2056,0.4387,8,0,0,24.00,0.00,0.00,553,7,63,7,33,264000,8286,555471,0.0000,0,0,3516,2,565,1,2018-07-02
19716951,云南,8,210,210,919433,0,35232,0,884201,0,0,124807,8585,2672,2472,248,86,547,26,1913,59,0.2213,0.3059,2,0,0,2.50,0.00,0.00,217,10,9,0,6,48000,4,344,0.0000,9,0,25,0,189,0,2018-07-02
20983131,云南,8,33,38,1820,0,1820,0,0,0,0,50766,22379,0,465,219,0,121,0,334,0,0.2602,0.0000,0,0,0,0.00,0.00,0.00,61,1,5,0,4,32000,0,0,1.0000,0,8,0,5,0,0,2018-07-02
18125376,云南,6,317,317,185203,0,80887,0,104316,0,0,858358,292583,48853,7231,2450,419,2127,114,4917,284,0.2942,0.2864,0,0,0,0.00,0.00,0.00,873,39,0,0,0,0,2147,259235,0.0009,5,0,4,0,0,0,2018-07-02
10297132,云南,2,461,464,17997,65,17997,65,0,0,0,448725,40417,138,7079,558,5,3269,1,3668,3,0.4618,0.2500,204,45,0,503.50,95.00,0.00,732,2,183,0,120,960000,6693,433121,0.3057,0,0,10,3,9,0,2018-07-02
20217470,云南,8,153,153,4500,37,4500,37,0,0,0,352989,50747,11419,6229,473,89,1921,41,3851,48,0.3084,0.4607,0,0,0,0.00,0.00,0.00,418,14,258,32,141,1128000,955,88607,0.4649,2,800,0,0,0,0,2018-07-02
21007182,云南,8,32,32,8376,0,8376,0,0,0,0,31497,28367,7728,332,300,84,122,29,210,55,0.3675,0.3452,0,0,0,0.00,0.00,0.00,69,23,65,18,51,408000,0,0,1.0000,2,2160,0,0,0,0,2018-07-02
20470852,云南,8,123,123,46270,0,30780,0,15490,0,0,933097,88354,11727,8006,805,108,2053,30,5806,76,0.2564,0.2830,0,0,0,0.00,0.00,0.00,486,12,14,0,6,48000,0,0,1.0000,1,0,1800,0,0,0,2018-07-02
20777237,云南,8,79,79,37470,0,15378,0,22092,0,0,250542,45360,10546,2698,449,122,1245,66,1453,56,0.4615,0.5410,0,0,0,0.00,0.00,0.00,104,5,21,0,22,176000,0,0,1.0000,1,0,1080,0,0,0,2018-07-02
6550615,云南,8,534,534,0,0,0,0,0,0,0,348320,15084,4995,4623,198,63,2222,33,2343,30,0.4806,0.5238,1,0,0,3.00,0.00,0.00,631,12,645,6,316,2528000,3057,226534,0.0000,12,0,7880,0,454,0,2018-07-02
21136732,云南,7,3,3,104200,0,104200,0,0,0,0,21050,21050,21050,219,219,219,83,83,136,136,0.3790,0.3790,1,1,1,12.00,12.00,12.00,11,11,0,0,0,0,0,0,1.0000,3,0,6,0,0,0,2018-07-02
7434436,云南,8,511,513,174342,0,7270,0,167072,0,0,22643,6756,1444,483,52,8,214,1,236,7,0.4431,0.1250,0,0,0,0.00,0.00,0.00,59,3,2,0,2,16000,312,8066,0.0000,0,0,1000,2,0,0,2018-07-02
11973134,云南,8,415,416,3790,123,3790,123,0,0,0,334792,11033,5341,5913,129,63,1798,26,4110,36,0.3041,0.4194,39,0,0,88.50,0.00,0.00,455,6,235,2,172,1376000,2017,122747,0.1398,0,0,600,1,38,0,2018-07-02
15865875,云南,6,377,377,26942,0,26942,0,0,0,1,410190,139496,61237,3478,1096,470,1095,188,2183,233,0.3148,0.4466,0,0,0,0.00,0.00,0.00,418,45,124,17,98,784000,1880,204021,0.0000,15,5400,0,0,0,0,2018-07-02
6514190,云南,5,535,535,8000,9,8000,9,0,0,0,849572,77563,51375,11824,1044,700,4241,342,6758,347,0.3587,0.4964,39,26,19,36.00,13.00,9.50,916,35,507,16,318,2544000,11413,816913,0.0952,14,0,900,0,0,0,2018-07-02
10951037,云南,8,445,445,9000,0,9000,0,0,0,0,791263,23770,6606,9180,284,77,4058,42,5064,35,0.4420,0.5455,8,0,0,16.00,0.00,0.00,911,12,493,6,411,3288000,6053,507797,0.0000,3,0,20760,0,414,0,2018-07-02
19692623,云南,6,213,213,2628,15,2628,15,0,0,0,543271,115937,16591,8684,1638,214,3777,122,4790,91,0.4349,0.5728,0,0,0,0.00,0.00,0.00,882,16,773,4,346,2768000,1963,155580,0.5390,68,0,300,0,0,0,2018-07-02
7535082,云南,8,511,511,500,25,500,25,0,0,0,266315,19308,2888,4339,115,15,1237,5,3030,10,0.2851,0.3333,0,0,0,0.00,0.00,0.00,383,3,161,9,109,872000,3450,208381,0.0267,1,0,4000,0,0,0,2018-07-02
20665789,云南,8,97,97,0,24,0,24,0,0,0,122666,11040,10080,2630,523,478,1196,231,1242,205,0.4548,0.5298,8,1,0,5.50,0.50,0.00,269,19,184,10,127,1016000,21,1619,0.4762,5,0,24898,0,26,0,2018-07-02
15458628,云南,8,383,383,68862,0,53363,0,15499,0,0,1544045,34198,31620,15416,364,340,4683,97,10488,215,0.3038,0.3109,5,0,0,20.50,0.00,0.00,1058,12,6,0,4,32000,3539,353353,0.0000,2,6,0,0,106,0,2018-07-02
17387389,云南,8,347,347,61559,0,20600,0,40959,0,0,317630,8001,0,9144,118,0,2739,0,6019,0,0.2995,0.0000,0,0,0,0.00,0.00,0.00,538,10,127,0,92,736000,6674,239579,0.0004,26,1080,0,0,0,0,2018-07-02
7596964,云南,6,510,510,114067,0,8550,0,105517,0,0,1157928,69046,13541,13331,786,155,5956,82,7342,73,0.4468,0.5290,56,0,0,170.00,0.00,0.00,1847,29,222,0,148,1184000,8817,768132,0.0000,4,2160,0,0,228,0,2018-07-02
20898735,云南,8,56,56,218703,0,14000,0,204703,0,0,92451,58236,14684,1127,721,175,534,61,523,79,0.4738,0.4357,0,0,0,0.00,0.00,0.00,88,11,4,0,4,32000,0,0,1.0000,2,0,0,0,0,1,2018-07-02
20788589,云南,6,77,77,121972,0,121972,0,0,0,1,279901,88699,21736,2459,777,187,641,44,1426,108,0.2607,0.2895,0,0,0,0.00,0.00,0.00,280,25,58,12,56,448000,0,0,1.0000,50,0,8000,0,0,0,2018-07-02
7338353,云南,8,515,515,162661,29,0,29,162661,0,0,1024374,24489,1497,13477,379,17,5601,6,7804,11,0.4156,0.3529,1,0,0,2.00,0.00,0.00,1447,5,160,0,129,1032000,11913,899778,0.0066,3,0,9570,0,513,0,2018-07-02
8538772,云南,6,486,486,17089,87,13143,87,3946,0,1,2929245,119819,38528,32228,1336,440,14729,210,17350,229,0.4570,0.4784,0,0,0,0.00,0.00,0.00,2660,35,1504,2,449,3592000,21995,2020025,0.1093,52,0,540,0,0,0,2018-07-02
6861171,云南,8,525,527,7420,289,7420,289,0,0,0,1315587,83032,21850,16692,845,315,8022,139,8330,166,0.4806,0.4557,8,0,0,16.00,0.00,0.00,1252,12,473,1,321,2568000,14944,1147508,0.0706,0,0,400,2,479,0,2018-07-02
17091382,云南,8,356,358,2820,0,2820,0,0,0,0,63208,1784,25,1957,80,1,773,0,893,1,0.3950,0.0000,1,0,0,2.00,0.00,0.00,183,1,69,1,63,504000,1546,53919,0.0000,0,0,6000,2,347,0,2018-07-02
12153941,云南,8,411,411,7634,0,7634,0,0,0,0,246660,34500,2118,3447,215,12,1219,4,1596,8,0.3536,0.3333,0,0,0,0.00,0.00,0.00,383,8,348,11,213,1704000,1236,39254,0.0267,2,0,7400,0,0,0,2018-07-02
17641808,云南,8,337,337,29422,0,495,0,28927,0,0,120460,6442,1887,3402,222,71,1420,32,1753,36,0.4174,0.4706,0,0,0,0.00,0.00,0.00,391,6,230,3,196,1568000,1608,52783,0.0000,2,0,9700,0,0,1,2018-07-02
5089176,云南,8,576,576,72976,28,9880,28,63096,0,0,798726,60439,16093,8511,566,131,3517,37,4931,88,0.4132,0.2960,4,0,0,8.00,0.00,0.00,1149,24,129,0,83,664000,7945,737156,0.0023,24,0,1000,0,400,0,2018-07-02
20617547,云南,6,104,104,167370,0,51809,0,115561,0,0,227165,91873,20506,2636,1092,250,1291,116,1345,134,0.4898,0.4640,4,0,0,2.00,0.00,0.00,640,48,20,0,16,128000,0,0,1.0000,24,0,3000,0,32,0,2018-07-02
17450498,云南,8,345,345,560,0,560,0,0,0,0,154501,10478,1796,5885,499,85,2302,38,3480,43,0.3912,0.4691,0,0,0,0.00,0.00,0.00,403,14,359,14,326,2608000,3208,86437,0.0000,4,0,3000,0,0,0,2018-07-02
14359218,云南,8,388,389,1824,0,1824,0,0,0,0,61011,23071,6828,1421,202,76,621,25,745,50,0.4370,0.3333,0,0,0,0.00,0.00,0.00,97,4,37,6,33,264000,233,5487,0.0000,0,0,6000,1,0,0,2018-07-02
17456133,云南,6,345,345,54147,0,10535,0,43612,0,0,527045,76370,16820,6874,1011,227,3254,107,3609,120,0.4734,0.4714,16,0,0,21.50,0.00,0.00,474,15,178,0,139,1112000,138,11025,0.0000,21,2700,0,0,138,0,2018-07-02
20433980,云南,8,123,128,15165,10,0,10,15165,0,0,213219,28223,2796,1691,210,21,423,9,1212,10,0.2501,0.4737,1,0,0,2.00,0.00,0.00,275,3,53,0,45,360000,12,1062,0.4167,0,0,5831,5,62,0,2018-07-02
20928688,云南,8,50,50,41375,0,37470,0,3905,0,0,64632,24253,385,634,298,3,210,0,403,3,0.3312,0.0000,2,0,0,4.00,0.00,0.00,51,2,4,0,2,16000,0,0,1.0000,1,0,1800,0,49,1,2018-07-02
6780766,云南,8,529,529,2947,7,0,7,2947,0,0,1632687,23833,10046,17271,799,328,6888,142,10151,167,0.3988,0.4595,3,0,0,6.00,0.00,0.00,1277,20,195,15,96,768000,13659,1344972,0.1869,8,0,300,0,523,0,2018-07-02
6984157,云南,6,523,524,1349,10,1349,10,0,0,0,1853346,164780,17026,16128,1668,168,4983,59,10006,94,0.3090,0.3856,2,0,0,4.00,0.00,0.00,1780,29,449,2,303,2424000,3203,230894,0.0031,0,0,11,1,196,0,2018-07-02
12034376,云南,8,413,414,2640,0,2640,0,0,0,0,36451,10756,34,1225,326,2,548,0,577,2,0.4473,0.0000,0,0,0,0.00,0.00,0.00,116,1,57,1,35,280000,371,13256,0.0270,0,0,3000,1,0,0,2018-07-02
20799774,云南,8,72,75,12299,8,12299,8,0,0,0,82454,16678,2431,1570,202,26,616,5,841,21,0.3924,0.1923,0,0,0,0.00,0.00,0.00,102,6,60,0,57,456000,423,35711,0.4090,0,0,700,3,0,1,2018-07-02
6196552,云南,6,542,542,12752,0,12752,0,0,0,0,810214,132511,24890,7662,853,141,2259,66,4315,73,0.2948,0.4748,0,0,0,0.00,0.00,0.00,502,23,95,2,64,512000,6792,674327,0.0100,20,0,4000,0,0,0,2018-07-02
20838124,云南,8,63,68,16000,0,16000,0,0,0,0,132985,48909,0,1285,482,0,342,0,916,0,0.2661,0.0000,0,0,0,0.00,0.00,0.00,101,2,0,0,0,0,0,0,1.0000,0,2,0,5,0,0,2018-07-02
19216008,云南,6,253,253,33254,0,16001,0,17253,0,0,331886,264083,100713,2701,2174,870,787,266,1850,588,0.2914,0.3115,0,0,0,0.00,0.00,0.00,202,44,4,0,4,32000,44,6232,0.0000,30,0,4,0,0,0,2018-07-02
21118453,云南,8,7,7,0,0,0,0,0,0,0,9596,9469,9469,374,367,367,111,111,246,239,0.2968,0.3171,0,0,0,0.00,0.00,0.00,47,41,24,21,23,184000,2,206,0.5000,8,0,14625,0,0,0,2018-07-02
11282171,云南,8,436,436,70781,57,70781,57,0,0,0,851520,23081,1771,10904,290,29,4631,16,6198,12,0.4247,0.5714,0,0,0,0.00,0.00,0.00,1248,6,515,0,297,2376000,7266,571533,0.0198,1,0,6000,0,0,0,2018-07-02
19962829,云南,8,182,183,0,0,0,0,0,0,0,234143,11433,4505,1675,90,22,732,10,836,12,0.4370,0.4545,4,0,0,24.00,0.00,0.00,228,4,70,2,62,496000,0,0,1.0000,0,0,4040,1,105,0,2018-07-02
10167355,云南,5,469,469,76751,200,0,200,76751,0,0,265491,40937,28843,3504,459,357,1371,173,2125,184,0.3913,0.4846,12,5,3,28.00,14.00,6.00,388,13,288,10,245,1960000,2634,184736,0.0000,9,0,7796,0,2,0,2018-07-02
16701305,云南,8,366,366,0,14,0,14,0,0,0,37623,14544,8136,661,164,90,272,35,370,55,0.4115,0.3889,0,0,0,0.00,0.00,0.00,118,18,69,10,52,416000,186,6024,0.0376,4,0,3798,0,0,0,2018-07-02
21077182,云南,5,16,16,0,0,0,0,0,0,0,44248,41244,26178,638,602,301,294,138,302,149,0.4608,0.4808,19,18,12,28.50,28.00,13.50,45,26,44,29,21,168000,0,0,1.0000,9,0,11353,0,3,0,2018-07-02
20924334,云南,8,48,51,1460,2,1460,2,0,0,0,22429,7886,963,420,126,16,196,7,202,9,0.4667,0.4375,3,0,0,4.50,0.00,0.00,26,1,17,2,12,96000,175,14470,0.4686,0,0,6000,3,48,0,2018-07-02
6845568,云南,8,525,528,550475,2214,0,200,550475,2014,0,317140,15126,1241,4572,189,32,1610,15,2552,15,0.3521,0.5000,0,0,0,0.00,0.00,0.00,669,5,22,0,16,128000,3380,254497,0.0266,0,0,2846,3,0,0,2018-07-02
5387236,云南,8,561,566,1643,28,1643,28,0,0,0,217949,12949,466,3089,341,21,1037,8,2021,10,0.3357,0.4444,38,2,0,92.50,4.00,0.00,220,1,181,1,85,680000,1177,63309,0.0221,0,0,3000,5,26,1,2018-07-02
20630581,云南,8,102,102,118404,0,1075,0,117329,0,0,79212,18747,2462,719,261,110,253,52,420,47,0.3519,0.5253,0,0,0,0.00,0.00,0.00,152,11,1,0,1,8000,0,0,1.0000,4,0,6000,0,0,0,2018-07-02
20711575,云南,8,89,89,12574,0,12574,0,0,0,0,162021,24676,3621,774,114,16,361,7,391,7,0.4664,0.5000,1,0,0,0.50,0.00,0.00,187,4,22,0,20,160000,0,0,1.0000,3,0,4000,0,86,0,2018-07-02
18813872,云南,8,278,280,8715,0,8715,0,0,0,0,111358,23057,8828,902,236,89,361,42,425,44,0.4002,0.4884,2,0,0,2.50,0.00,0.00,131,20,86,17,53,424000,378,48915,0.0053,0,0,2220,2,272,0,2018-07-02
10651256,云南,8,454,454,9570,0,8051,0,1519,0,0,673762,20805,983,3960,126,5,1104,1,2657,4,0.2788,0.2000,0,0,0,0.00,0.00,0.00,574,2,72,0,59,472000,2847,497717,0.0000,1,0,1000,0,0,0,2018-07-02
21094476,云南,8,9,12,6176,0,6176,0,0,0,0,8744,8744,835,211,211,19,85,9,115,10,0.4028,0.4737,0,0,0,0.00,0.00,0.00,26,5,16,2,14,112000,0,0,1.0000,0,0,3000,3,0,0,2018-07-02
5444739,云南,8,562,564,13400,2,13400,2,0,0,0,627806,24661,3961,5879,304,49,2498,19,3169,30,0.4249,0.3878,5,0,0,10.00,0.00,0.00,501,3,467,5,274,2192000,5589,589385,0.1675,0,0,4320,2,464,1,2018-07-02
20845214,云南,8,67,67,2460,0,2460,0,0,0,0,43431,5786,249,1052,139,11,398,4,449,7,0.3783,0.3636,0,0,0,0.00,0.00,0.00,84,3,36,3,36,288000,0,0,1.0000,2,0,3000,0,0,0,2018-07-02
