fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
4596594,云南,6,594,594,460348,0,67800,0,392548,0,1,2144845,291436,54506,19632,2949,542,5676,171,13500,355,0.2891,0.3251,0,0,0,0.00,0.00,0.00,1374,16,16,0,8,64000,5971,770459,0.0000,36,1,0,0,0,0,2018-07-02
19012247,云南,3,265,265,3680,0,3680,0,0,0,1,335163,171938,50702,2633,971,257,988,83,1609,167,0.3752,0.3320,14,10,5,38.00,23.50,15.00,533,54,264,24,235,1880000,752,69417,0.0000,36,0,4000,0,2,0,2018-07-02
4720129,云南,9,586,589,41785,13,27157,13,14628,0,0,717294,5677,1600,6879,38,16,2212,8,3978,7,0.3216,0.5333,8,0,0,4.00,0.00,0.00,410,3,197,0,132,1056000,3598,323234,0.0653,0,4320,0,3,62,0,2018-07-02
12978635,云南,8,397,398,1050166,0,312227,0,737939,0,0,633736,31859,5756,8121,237,45,3111,29,4621,15,0.3831,0.6591,0,0,0,0.00,0.00,0.00,991,7,539,0,356,2848000,5909,313779,0.0000,0,38000,0,1,0,0,2018-07-02
16494084,云南,8,371,371,9867,45,9867,45,0,0,0,1084172,32843,10652,15641,1442,426,5347,197,10025,191,0.3419,0.5077,0,0,0,0.00,0.00,0.00,1727,21,1204,19,931,7448000,7928,507953,0.0000,8,0,400,0,0,0,2018-07-02
8341424,云南,6,491,491,631975,0,36289,0,595686,0,0,1512126,190263,39728,10980,937,195,4370,92,6477,99,0.3980,0.4817,0,0,0,0.00,0.00,0.00,1261,42,91,0,86,688000,660,141262,0.0000,21,2000,0,0,0,0,2018-07-02
8422928,云南,9,485,489,13472,0,13472,0,0,0,0,325088,1661,0,2286,18,0,944,0,1101,0,0.4129,0.0000,1,0,0,3.00,0.00,0.00,378,1,215,0,142,1136000,721,178469,0.0000,0,0,6000,4,123,1,2018-07-02
19953979,云南,9,183,184,392,0,392,0,0,0,0,24491,2016,2016,229,17,17,63,2,163,15,0.2751,0.1176,0,0,0,0.00,0.00,0.00,31,3,20,2,18,144000,10,1426,0.1000,0,0,3000,1,0,1,2018-07-02
6293159,云南,9,540,540,82175,0,23473,0,58702,0,0,280910,1505,283,3175,6,1,1475,0,1623,1,0.4646,0.0000,0,0,0,0.00,0.00,0.00,275,1,53,0,36,288000,2166,150658,0.0000,1,0,2000,0,0,1,2018-07-02
10219077,云南,8,466,467,121923,0,4513,0,117410,0,0,694388,37866,99,8823,472,1,3854,0,4970,1,0.4368,0.0000,4,0,0,8.00,0.00,0.00,1199,4,50,0,41,328000,7802,614210,0.0003,0,0,4320,1,443,0,2018-07-02
7882466,云南,9,501,505,649099,0,7640,0,641459,0,0,468009,2154,489,5119,22,3,2480,1,2587,2,0.4845,0.3333,0,0,0,0.00,0.00,0.00,872,3,23,0,16,128000,1144,104094,0.0000,0,3000,0,4,0,0,2018-07-02
17151675,云南,9,355,356,32708078,0,32708078,0,0,0,0,134742,49,49,5511,3,3,2405,2,3104,1,0.4364,0.6667,5,0,0,10.00,0.00,0.00,2996,2,10,0,6,48000,3794,77658,0.0000,0,600000,0,1,346,1,2018-07-02
10936991,云南,9,445,446,23325,0,23325,0,0,0,0,322308,10375,10375,4272,76,76,988,3,3060,12,0.2313,0.2000,10,0,0,34.00,0.00,0.00,340,1,89,0,64,512000,3859,239466,0.0000,0,0,4,0,121,0,2018-07-02
10792082,云南,8,447,450,31261,0,31261,0,0,0,0,309031,25950,0,2814,258,0,812,0,1949,0,0.2886,0.0000,0,0,0,0.00,0.00,0.00,216,1,81,0,42,336000,451,55783,0.0000,0,2600,0,3,0,1,2018-07-02
19598174,云南,9,220,222,18032,0,9335,0,8697,0,0,217713,4245,4245,4293,57,57,1250,23,2566,23,0.2912,0.5000,2,0,0,4.00,0.00,0.00,281,4,135,0,114,912000,4,312,0.0000,0,540,0,2,209,0,2018-07-02
21068281,云南,8,18,18,12350,0,12350,0,0,0,0,9373,9373,3159,119,119,38,53,12,66,26,0.4454,0.3158,0,0,0,0.00,0.00,0.00,25,13,12,7,11,88000,0,0,1.0000,4,0,1350,0,0,0,2018-07-02
20606576,云南,8,106,106,230886,0,13257,0,217629,0,1,249057,53624,22487,1903,416,181,592,65,1278,112,0.3111,0.3672,0,0,0,0.00,0.00,0.00,298,22,1,0,1,8000,0,0,1.0000,52,0,1500,0,0,0,2018-07-02
19682806,云南,9,213,214,6980,0,6980,0,0,0,0,35450,5252,3017,529,116,82,205,33,287,40,0.3875,0.4521,0,0,0,0.00,0.00,0.00,56,4,41,3,35,280000,0,0,1.0000,0,0,540,1,0,1,2018-07-02
4280238,云南,3,609,609,114872,0,60460,0,54412,0,0,2767986,297741,54252,25495,2789,508,6946,123,18059,376,0.2724,0.2465,5,1,1,14.00,6.00,6.00,1741,32,21,0,6,48000,5355,615233,0.0000,11,0,2,0,3,0,2018-07-02
4318885,云南,5,606,607,122973,0,8910,0,114063,0,0,2751586,199468,53266,26843,2373,668,7787,240,18525,386,0.2901,0.3834,27,26,5,48.00,45.00,12.50,1546,9,104,7,67,536000,15871,1625187,0.0000,0,0,2000,1,2,0,2018-07-02
20836636,云南,6,69,69,5000,0,5000,0,0,0,0,544508,301989,88176,4667,2577,755,1305,207,3259,527,0.2796,0.2820,0,0,0,0.00,0.00,0.00,191,30,7,0,6,48000,0,0,1.0000,28,0,2,0,0,0,2018-07-02
21041845,云南,8,24,24,10095,15,10095,15,0,0,0,30475,29774,13511,321,311,132,138,60,176,72,0.4299,0.4545,2,2,1,4.00,4.00,2.00,25,7,13,2,9,72000,15,1296,0.6000,1,0,4000,0,0,0,2018-07-02
10122741,云南,8,470,470,23802,0,0,0,23802,0,1,262342,39896,6311,4876,368,78,2187,33,2635,45,0.4485,0.4231,1,0,0,12.00,0.00,0.00,620,14,14,0,12,96000,2662,134259,0.0000,122,0,3820,0,468,0,2018-07-02
6298838,云南,8,538,539,89560,0,26624,0,62936,0,0,387342,31157,3092,2799,148,14,1195,1,1548,3,0.4269,0.2500,0,0,0,0.00,0.00,0.00,336,3,14,0,6,48000,454,66531,0.0000,0,2000,0,0,0,0,2018-07-02
10131756,云南,9,464,469,1624,0,1624,0,0,0,0,489653,1392,0,5590,9,0,2066,0,3227,0,0.3696,0.0000,34,0,0,67.50,0.00,0.00,765,1,282,0,228,1824000,4252,340966,0.0059,0,0,8000,5,259,0,2018-07-02
7860159,云南,5,501,505,2025,101,1719,101,306,0,0,745075,32994,8812,12413,399,99,5294,26,6646,45,0.4265,0.3662,178,3,0,449.00,3.00,0.00,624,3,875,2,392,3136000,8085,416060,0.0952,0,0,240,4,7,1,2018-07-02
19479825,云南,9,229,233,4845,1363,4845,1363,0,0,0,258207,1533,281,3542,31,12,1389,8,2052,4,0.3922,0.6667,0,0,0,0.00,0.00,0.00,295,1,116,0,101,808000,886,67155,0.4007,0,0,30000,4,0,0,2018-07-02
21123123,云南,9,3,6,4440,0,4440,0,0,0,0,4672,2973,2973,55,35,35,11,7,35,23,0.2000,0.2333,0,0,0,0.00,0.00,0.00,8,5,10,6,6,48000,0,0,1.0000,0,0,4800,3,0,0,2018-07-02
7061590,云南,9,520,522,220743,0,8170,0,212573,0,0,88444,716,716,1098,8,8,481,3,574,5,0.4381,0.3750,0,0,0,0.00,0.00,0.00,174,1,55,0,38,304000,1032,79950,0.0000,0,0,3200,2,0,1,2018-07-02
7651244,云南,8,509,509,23320,0,23320,0,0,0,1,1395659,73228,17521,16879,942,222,6783,82,9517,112,0.4019,0.4227,27,0,0,57.50,0.00,0.00,1741,20,665,11,569,4552000,12474,996284,0.0000,22,4320,0,0,333,0,2018-07-02
8852194,云南,8,477,477,5040,0,5040,0,0,0,0,846667,132230,11236,12345,1552,159,4602,59,5722,73,0.3728,0.4470,6,0,0,12.00,0.00,0.00,759,12,285,1,204,1632000,8203,520353,0.0088,5,0,2600,0,393,0,2018-07-02
20546710,云南,9,112,114,0,0,0,0,0,0,0,12288,2005,2005,473,81,81,213,40,219,34,0.4503,0.5405,6,0,0,10.00,0.00,0.00,30,6,30,7,21,168000,0,0,1.0000,0,0,9536,2,110,0,2018-07-02
19142528,云南,8,256,257,1460,30,1460,30,0,0,0,670539,72519,9263,7844,778,113,2384,37,5239,69,0.3039,0.3491,2,0,0,1.00,0.00,0.00,464,12,169,4,152,1216000,902,75572,0.0754,0,0,3000,1,204,0,2018-07-02
20742361,云南,6,84,84,1500,13,1500,13,0,0,1,1016205,169543,83658,7390,1029,574,2552,251,4084,312,0.3453,0.4458,15,0,0,13.50,0.00,0.00,306,21,384,61,138,1104000,952,93718,0.3981,12,0,7600,0,67,0,2018-07-02
20981679,云南,8,38,38,1700,0,1700,0,0,0,0,21085,11158,1443,272,151,21,56,4,116,9,0.2059,0.3077,0,0,0,0.00,0.00,0.00,27,3,19,3,18,144000,0,0,1.0000,1,0,6000,0,0,0,2018-07-02
21115150,云南,8,8,8,8619,0,8619,0,0,0,0,17536,17169,14057,177,173,143,67,52,109,91,0.3785,0.3636,2,2,2,1.00,1.00,1.00,23,21,17,12,12,96000,0,0,1.0000,9,0,1080,0,6,1,2018-07-02
5840257,云南,6,552,552,1640,6,1640,6,0,0,1,1775239,63358,11107,31021,994,246,11618,134,18214,105,0.3745,0.5607,2,0,0,2.50,0.00,0.00,1428,14,1949,5,852,6816000,26770,1580210,0.2000,14,0,3000,0,333,0,2018-07-02
18503992,云南,9,293,299,25662,0,15365,0,10297,0,0,293464,2686,0,3759,43,0,1799,0,1831,0,0.4786,0.0000,0,0,0,0.00,0.00,0.00,339,1,126,0,72,576000,2499,203460,0.0428,0,7182,0,6,0,0,2018-07-02
8931870,云南,8,470,475,2506,0,2506,0,0,0,0,469318,12157,983,4470,68,9,1855,2,2556,7,0.4150,0.2222,0,0,0,0.00,0.00,0.00,541,2,386,2,307,2456000,4025,414288,0.0027,0,0,1080,5,0,0,2018-07-02
18508507,云南,8,299,299,19353,0,19353,0,0,0,0,684107,63701,21225,3182,299,100,1592,53,1493,44,0.5003,0.5464,0,0,0,0.00,0.00,0.00,620,14,22,0,22,176000,1110,236274,0.0000,7,2000,0,0,0,0,2018-07-02
19391880,云南,6,240,240,1436997,0,14880,0,1422117,0,1,1432747,205880,59384,19375,2672,784,9375,378,9853,400,0.4839,0.4859,0,0,0,0.00,0.00,0.00,1195,42,0,0,0,0,387,25645,0.0000,142,0,540,0,0,0,2018-07-02
20752076,云南,9,77,83,108034,0,4500,0,103534,0,0,20334,1226,439,213,15,5,107,2,106,3,0.5023,0.4000,0,0,0,0.00,0.00,0.00,25,1,2,0,2,16000,0,0,1.0000,0,0,2160,6,0,0,2018-07-02
8761069,云南,8,478,480,14877,0,14877,0,0,0,0,388107,15805,8520,5515,112,59,2599,22,2867,35,0.4713,0.3860,0,0,0,0.00,0.00,0.00,364,3,114,0,98,784000,975,35964,0.0000,0,0,12000,2,0,0,2018-07-02
20802245,云南,8,74,74,0,0,0,0,0,0,0,71862,7726,3648,1242,134,69,292,10,433,21,0.2351,0.3226,0,0,0,0.00,0.00,0.00,141,10,33,2,31,248000,2,143,0.5000,1,0,4620,0,0,1,2018-07-02
18306060,云南,9,309,309,23954,0,394,0,23560,0,0,338043,1612,177,7996,70,8,2848,4,3143,4,0.3562,0.5000,55,0,0,30.50,0.00,0.00,434,1,189,0,106,848000,7678,324066,0.0000,1,0,12000,0,243,1,2018-07-02
20400523,云南,8,132,132,1510256,0,1000,0,1509256,0,0,158388,13332,5623,7283,575,217,3543,95,3173,105,0.4865,0.4750,0,0,0,0.00,0.00,0.00,162,10,4,0,3,24000,0,0,1.0000,11,0,92932,0,0,0,2018-07-02
7652839,云南,9,507,509,118419,0,6000,0,112419,0,0,253552,1514,0,12897,68,0,6131,0,6496,0,0.4754,0.0000,31,0,0,62.00,0.00,0.00,1260,6,620,0,491,3928000,10483,202570,0.0001,0,0,33158,2,411,0,2018-07-02
17306813,云南,8,349,350,113819,21,113819,21,0,0,0,638151,18721,5658,20807,106,32,9471,8,10848,17,0.4552,0.3200,348,0,0,478.50,0.00,0.00,720,4,987,0,435,3480000,15811,379285,0.0261,0,6000,0,1,85,0,2018-07-02
21132693,云南,9,2,4,13000,0,13000,0,0,0,0,5920,5920,5920,60,60,60,9,5,48,39,0.1500,0.1136,0,0,0,0.00,0.00,0.00,4,4,0,0,0,0,0,0,1.0000,0,0,2,1,0,0,2018-07-02
20469796,云南,8,122,123,2826,52,2826,52,0,0,0,160232,49611,19348,3119,620,241,998,92,2104,149,0.3200,0.3817,10,1,1,9.50,0.50,0.50,155,21,143,18,104,832000,322,25496,0.4037,0,0,4320,1,5,0,2018-07-02
4161681,云南,6,617,617,3673141,20,23656,20,3649485,0,1,7597286,203476,29682,86575,1870,360,33998,165,50016,171,0.3927,0.4911,47,0,0,146.00,0.00,0.00,5059,41,169,0,84,672000,56844,4662000,0.0000,37,22328,0,0,471,0,2018-07-02
18660285,云南,8,290,290,0,2,0,2,0,0,0,656231,7536,1043,8651,87,11,3814,3,4732,8,0.4409,0.2727,0,0,0,0.00,0.00,0.00,791,4,415,1,231,1848000,3619,352874,0.1078,1,0,3280,0,0,1,2018-07-02
16958373,云南,8,362,362,35699,0,35699,0,0,0,0,639051,98430,18544,5446,843,174,1435,52,3909,118,0.2635,0.3059,0,0,0,0.00,0.00,0.00,299,7,9,0,7,56000,664,80378,0.0000,4,0,2,0,0,0,2018-07-02
10097959,云南,9,470,471,612101,0,28059,0,584042,0,0,411283,5624,0,5781,51,0,1770,0,3917,0,0.3062,0.0000,0,0,0,0.00,0.00,0.00,789,2,152,0,129,1032000,5084,356766,0.0004,0,5920,0,1,0,0,2018-07-02
21045779,云南,5,23,23,1752,5,1752,5,0,0,0,67364,65658,15896,615,599,148,242,61,373,87,0.3935,0.4122,4,4,0,3.50,3.50,0.00,61,10,45,11,35,280000,134,13668,0.3806,1,0,1400,0,15,0,2018-07-02
20160922,云南,8,160,160,11355,10,11355,10,0,0,0,157107,17843,10309,1663,186,105,561,28,758,43,0.3373,0.3944,0,0,0,0.00,0.00,0.00,253,34,40,3,37,296000,9,801,0.4444,7,0,0,0,0,0,2018-07-02
16724391,云南,8,360,366,0,0,0,0,0,0,0,302775,14507,762,6451,202,16,2860,7,3345,7,0.4433,0.5000,0,0,0,0.00,0.00,0.00,460,1,196,2,170,1360000,4887,192334,0.0123,0,0,11515,6,0,1,2018-07-02
19747658,云南,8,207,207,163169,0,12500,0,150669,0,0,230082,50087,13245,3075,477,88,1228,35,1568,34,0.3993,0.5072,0,0,0,0.00,0.00,0.00,309,12,108,0,97,776000,0,0,1.0000,1,0,2160,0,0,0,2018-07-02
18711360,云南,9,287,287,18146,80,18146,80,0,0,0,54706,12620,10216,691,207,158,351,83,320,66,0.5080,0.5570,0,0,0,0.00,0.00,0.00,57,4,6,3,5,40000,582,50722,0.4072,1,2160,0,0,0,0,2018-07-02
19208313,云南,9,253,253,16254,0,16254,0,0,0,0,55263,81,81,1455,1,1,561,0,678,1,0.3856,0.0000,0,0,0,0.00,0.00,0.00,119,1,49,0,37,296000,623,30020,0.0000,1,0,3000,0,0,1,2018-07-02
21062863,云南,5,19,19,2482,7,2482,7,0,0,0,128177,122441,49153,1356,1291,518,592,232,764,286,0.4366,0.4479,5,5,4,5.50,5.50,3.50,164,55,34,13,28,224000,71,6356,0.4225,20,0,500,0,0,0,2018-07-02
20382521,云南,8,132,133,37535,0,20580,0,16955,0,0,274927,84708,12104,2765,983,149,1342,71,1396,78,0.4854,0.4765,0,0,0,0.00,0.00,0.00,386,15,102,0,83,664000,0,0,1.0000,0,2700,0,1,0,0,2018-07-02
18356863,云南,8,305,307,18000,0,18000,0,0,0,0,192979,21371,7107,1649,184,64,418,22,1188,40,0.2535,0.3548,0,0,0,0.00,0.00,0.00,163,6,0,0,0,0,55,6339,0.0000,0,0,4,2,0,0,2018-07-02
21142546,云南,9,1,1,0,0,0,0,0,0,0,3404,3404,3404,39,39,39,9,9,19,19,0.2308,0.3214,0,0,0,0.00,0.00,0.00,3,3,2,2,1,8000,0,0,1.0000,1,0,10963,0,0,1,2018-07-02
20241178,云南,9,144,150,26567,0,26567,0,0,0,0,10610,1055,326,201,19,4,73,2,118,2,0.3632,0.5000,0,0,0,0.00,0.00,0.00,24,1,13,0,14,112000,0,0,1.0000,0,17712,0,6,0,1,2018-07-02
21137201,云南,9,1,2,7760,0,7760,0,0,0,0,245,245,245,5,5,5,2,2,3,3,0.4000,0.4000,0,0,0,0.00,0.00,0.00,1,1,1,1,1,8000,0,0,1.0000,0,0,4320,1,0,1,2018-07-02
16648103,云南,8,368,368,11640,0,11640,0,0,0,0,127232,53149,13726,887,399,107,267,34,612,72,0.3010,0.3208,0,0,0,0.00,0.00,0.00,273,35,38,7,38,304000,480,73122,0.0000,17,5,0,0,0,0,2018-07-02
8562878,云南,8,480,485,2000,12,2000,12,0,0,0,138159,12148,4041,3116,237,89,1287,34,1586,47,0.4130,0.4198,0,0,0,0.00,0.00,0.00,286,11,192,6,127,1016000,1933,61583,0.0041,0,0,3682,5,0,0,2018-07-02
18898433,云南,8,269,274,133201,41,1520,41,131681,0,0,620511,50586,1406,9163,327,8,2859,3,6145,4,0.3120,0.4286,0,0,0,0.00,0.00,0.00,347,1,216,0,135,1080000,1542,83273,0.0220,0,0,4040,5,0,0,2018-07-02
19857514,云南,6,195,195,335,3,0,3,335,0,1,1992586,302971,59392,13362,1693,314,5096,137,7136,175,0.3814,0.4391,0,0,0,0.00,0.00,0.00,941,33,148,18,71,568000,120,10017,0.4750,35,0,6400,0,0,0,2018-07-02
20864026,云南,9,59,63,0,0,0,0,0,0,0,2174,239,118,62,8,2,30,0,31,2,0.4839,0.0000,1,1,0,0.50,0.50,0.00,12,2,5,1,3,24000,0,0,1.0000,0,0,5400,4,8,0,2018-07-02
10716726,云南,9,451,452,41643,0,13140,0,28503,0,0,470586,4667,1994,5044,50,23,1772,11,3236,12,0.3513,0.4783,11,0,0,22.00,0.00,0.00,562,3,107,0,73,584000,4005,381773,0.0000,0,2160,0,1,379,1,2018-07-02
21079090,云南,5,16,16,266403,0,1360,0,265043,0,0,34209,34209,5203,1577,1577,237,725,114,730,107,0.4597,0.5158,5,5,1,4.00,4.00,0.50,49,13,0,0,0,0,0,0,1.0000,4,0,10000,0,6,0,2018-07-02
18312805,云南,9,306,309,32000,0,32000,0,0,0,0,283259,8507,2197,2509,80,20,668,6,1789,13,0.2662,0.3158,0,0,0,0.00,0.00,0.00,263,1,0,0,0,0,233,25591,0.0000,0,0,4,2,0,0,2018-07-02
20495578,云南,6,120,120,9900,0,9900,0,0,0,0,360077,120514,29180,2982,1001,249,712,57,2197,168,0.2388,0.2533,0,0,0,0.00,0.00,0.00,156,9,8,0,4,32000,0,0,1.0000,1,43,0,0,0,0,2018-07-02
21076523,云南,5,16,16,2438668,0,23545,0,2415123,0,0,64924,64775,27173,2033,2025,1155,888,516,968,530,0.4368,0.4933,15,15,0,32.00,32.00,0.00,97,45,33,0,14,112000,0,0,1.0000,4,6000,0,0,7,0,2018-07-02
21017204,云南,8,30,30,110345,0,40040,0,70305,0,0,18920,18920,0,280,280,0,77,0,114,0,0.2750,0.0000,0,0,0,0.00,0.00,0.00,38,6,3,0,2,16000,0,0,1.0000,4,0,0,0,0,0,2018-07-02
8555741,云南,9,481,485,5782,0,5782,0,0,0,0,64751,34,34,1298,2,2,509,1,749,1,0.3921,0.5000,0,0,0,0.00,0.00,0.00,179,1,164,0,128,1024000,938,30094,0.0000,0,0,6545,4,0,1,2018-07-02
19622863,云南,6,220,220,3380020,0,22000,0,3358020,0,1,817083,140753,39274,13070,1935,410,5436,186,7328,210,0.4159,0.4697,0,0,0,0.00,0.00,0.00,933,33,8,0,7,56000,0,0,1.0000,56,0,18200,0,0,0,2018-07-02
6205487,云南,8,540,542,740,0,740,0,0,0,0,1501238,56839,1558,15954,1294,76,6250,38,9042,38,0.3918,0.5000,3,0,0,9.00,0.00,0.00,1172,9,675,8,436,3488000,12352,1094093,0.0417,0,0,3000,2,540,0,2018-07-02
10456984,云南,8,460,460,0,0,0,0,0,0,0,590281,61267,14331,6474,684,160,2715,71,3736,89,0.4194,0.4438,0,0,0,0.00,0.00,0.00,547,16,216,9,205,1640000,1101,140325,0.0000,11,0,6458,0,0,0,2018-07-02
20819623,云南,9,72,72,5115,0,5115,0,0,0,0,4209,1878,0,32,12,0,6,0,20,0,0.1875,0.0000,0,0,0,0.00,0.00,0.00,36,1,4,0,3,24000,0,0,1.0000,1,0,1200,0,0,1,2018-07-02
20358111,云南,3,136,136,1808,0,1808,0,0,0,1,413041,100323,50485,7007,1415,534,2793,248,3649,277,0.3986,0.4724,91,23,13,133.00,53.00,24.00,539,24,546,42,303,2424000,0,0,1.0000,42,0,8640,0,0,0,2018-07-02
20897225,云南,8,57,57,9940,0,9940,0,0,0,0,45968,18615,16791,363,151,133,93,39,261,90,0.2562,0.3023,0,0,0,0.00,0.00,0.00,27,11,15,15,4,32000,0,0,1.0000,3,0,2,0,0,0,2018-07-02
17191799,云南,8,352,355,6317,0,6317,0,0,0,0,82947,10350,2216,617,79,18,186,4,406,13,0.3015,0.2353,0,0,0,0.00,0.00,0.00,108,5,41,1,22,176000,289,37917,0.0000,0,0,2000,3,0,0,2018-07-02
4328500,云南,8,607,607,0,0,0,0,0,0,0,1954203,47110,11606,20014,476,143,7570,44,11988,69,0.3782,0.3894,82,0,0,164.00,0.00,0.00,2831,28,1101,31,685,5480000,16818,1628649,0.0002,22,0,0,0,45,0,2018-07-02
19839159,云南,8,195,197,34119,0,34119,0,0,0,0,115214,12045,1925,1164,132,22,212,1,851,18,0.1821,0.0526,0,0,0,0.00,0.00,0.00,82,3,19,0,14,112000,0,0,1.0000,0,0,6000,2,0,1,2018-07-02
19005046,云南,6,266,266,424318,38,424318,38,0,0,1,2771261,322711,73202,58422,6870,1530,15381,396,20300,549,0.2633,0.4190,1,0,0,0.50,0.00,0.00,1547,37,18,0,15,120000,3036,158007,0.0043,70,1,0,0,264,0,2018-07-02
20403925,云南,6,131,131,127780,0,127780,0,0,0,0,941592,232929,62521,7074,1852,532,2037,169,4892,347,0.2880,0.3275,0,0,0,0.00,0.00,0.00,572,31,1,0,1,8000,0,0,1.0000,1,0,3,0,0,0,2018-07-02
7052219,云南,6,523,523,245169,0,18700,0,226469,0,0,2258922,184797,84437,17673,1413,657,5679,216,11637,434,0.3213,0.3323,0,0,0,0.00,0.00,0.00,1001,37,362,0,336,2688000,6554,819763,0.0003,16,2500,0,0,0,0,2018-07-02
21066494,云南,8,19,19,0,0,0,0,0,0,0,9645,9303,4479,313,298,126,125,42,150,68,0.3994,0.3818,0,0,0,0.00,0.00,0.00,38,18,45,25,30,240000,0,0,1.0000,9,0,4640,0,0,0,2018-07-02
20457510,云南,8,122,125,2500,0,2500,0,0,0,0,220217,15888,0,1459,83,0,462,0,965,0,0.3167,0.0000,2,0,0,1.00,0.00,0.00,194,1,80,0,33,264000,0,0,1.0000,0,0,7000,3,49,1,2018-07-02
6790086,云南,9,527,529,51915,0,0,0,51915,0,0,83357,347,347,593,2,2,244,0,320,2,0.4115,0.0000,0,0,0,0.00,0.00,0.00,140,1,35,0,22,176000,580,81295,0.0500,0,0,6756,2,0,1,2018-07-02
20810314,云南,8,73,73,0,0,0,0,0,0,0,105348,7773,1194,1603,245,56,762,25,813,26,0.4754,0.4902,0,0,0,0.00,0.00,0.00,124,13,72,7,70,560000,0,0,1.0000,3,0,43278,0,0,0,2018-07-02
20744335,云南,5,84,84,19514,0,5908,0,13606,0,0,56895,22680,12445,358,160,72,160,32,176,36,0.4469,0.4706,16,13,10,18.50,12.50,6.50,50,7,68,0,11,88000,0,0,1.0000,3,0,6472,0,0,0,2018-07-02
19489034,云南,9,228,232,14301,0,14301,0,0,0,0,250515,2167,282,3011,14,4,1273,0,1725,3,0.4228,0.0000,0,0,0,0.00,0.00,0.00,160,2,13,0,14,112000,102,8399,0.0000,0,0,3000,4,0,1,2018-07-02
20727333,云南,8,87,87,1551,0,1551,0,0,0,0,30807,6057,1560,249,43,9,46,1,165,8,0.1847,0.1111,0,0,0,0.00,0.00,0.00,72,3,16,2,12,96000,0,0,1.0000,1,0,2400,0,0,0,2018-07-02
20673313,云南,8,95,95,280,0,280,0,0,0,0,373084,64478,14573,3161,558,133,954,38,2120,94,0.3018,0.2879,0,0,0,0.00,0.00,0.00,253,7,73,1,30,240000,0,0,1.0000,2,0,3,0,0,0,2018-07-02
4281914,云南,9,609,609,10131,0,10131,0,0,0,0,385883,8730,8730,3241,66,66,895,12,2298,53,0.2761,0.1846,0,0,0,0.00,0.00,0.00,410,5,31,0,25,200000,2188,254360,0.0000,3,46,0,0,0,0,2018-07-02
16641780,云南,5,368,368,2600,0,2600,0,0,0,0,432330,44522,18229,5810,1036,281,2543,142,3195,125,0.4377,0.5318,23,6,1,62.00,4.50,2.00,376,16,373,29,204,1632000,2413,180746,0.0141,2,0,4320,0,0,0,2018-07-02
4951569,云南,5,580,580,1326,4,1326,4,0,0,0,1586552,51163,14995,49300,1820,376,21858,181,26620,169,0.4434,0.5171,370,2,0,8582.00,40.00,0.00,1613,17,961,14,492,3936000,47262,1539190,0.0015,3,0,600,0,18,0,2018-07-02
18754888,云南,8,279,284,53305,0,2740,0,50565,0,0,70455,6550,616,842,98,7,288,2,481,5,0.3420,0.2857,0,0,0,0.00,0.00,0.00,123,2,15,0,13,104000,265,20828,0.0000,0,0,500,5,0,0,2018-07-02
5545018,云南,6,561,561,55300,39,55300,39,0,0,0,1183828,435485,27860,11323,3313,217,3292,59,7702,156,0.2907,0.2744,79,0,0,215.00,0.00,0.00,596,11,325,0,171,1368000,2999,154746,0.0027,2,0,21,0,110,0,2018-07-02
4630050,云南,9,588,593,1500,0,1500,0,0,0,0,144135,2384,945,3492,54,8,1333,3,2135,4,0.3817,0.4286,6,0,0,12.00,0.00,0.00,339,1,366,2,190,1520000,3411,138527,0.0003,0,0,10700,5,418,1,2018-07-02
6639273,云南,8,532,532,3146934,0,68488,0,3078446,0,0,352777,23232,377,7640,195,2,1418,1,6224,1,0.1856,0.5000,2,0,0,4.00,0.00,0.00,242,1,36,0,13,104000,5123,220009,0.0000,1,0,14827,0,528,1,2018-07-02
21117209,云南,9,1,7,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,0,0,0.00,0.00,0.00,2,2,0,0,0,0,0,0,1.0000,0,0,0,6,0,1,2018-07-02
8287331,云南,8,493,493,82168,0,4620,0,77548,0,0,1049682,20531,7647,6688,136,48,3188,24,3146,23,0.4767,0.5106,0,0,0,0.00,0.00,0.00,832,11,214,2,97,776000,4243,682392,0.0000,4,0,600,0,0,0,2018-07-02
7763031,云南,9,504,507,36185,309,18990,309,17195,0,0,295997,4148,596,3198,30,4,1122,0,1890,1,0.3508,0.0000,1,0,0,2.00,0.00,0.00,483,2,76,0,62,496000,1610,140692,0.2093,0,0,650,3,506,1,2018-07-02
