fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
21073541,云南,5,17,17,67202,0,3000,0,64202,0,0,99354,93067,43222,860,823,341,400,156,456,182,0.4651,0.4615,5,5,1,8.50,8.50,2.00,117,50,39,9,26,208000,0,0,1.0000,18,0,17000,0,2,0,2018-07-02
19800612,云南,3,201,201,30263,0,19440,0,10823,0,0,1247165,110973,11595,17569,2060,380,8752,179,8725,177,0.4982,0.5028,54,10,5,96.50,24.00,14.00,674,22,235,24,165,1320000,0,0,1.0000,1,1350,0,0,0,0,2018-07-02
7166095,云南,6,519,519,777587,0,16600,0,760987,0,1,2219149,262273,71659,18473,2333,656,5165,193,12949,443,0.2796,0.3035,0,0,0,0.00,0.00,0.00,2266,63,11,0,11,88000,2,330,0.0000,166,3000,0,0,0,0,2018-07-02
17062202,云南,5,359,359,2027,30,1800,30,227,0,0,119845,52723,14463,1112,357,104,529,45,551,54,0.4757,0.4545,9,7,0,9.00,5.00,0.00,73,17,99,18,17,136000,671,57450,0.5812,13,0,8800,0,9,0,2018-07-02
19465115,云南,5,234,234,13160,150,9014,150,4146,0,0,416514,90259,24885,4092,877,244,726,40,2980,182,0.1774,0.1802,62,19,6,143.00,62.00,16.00,360,18,13,4,6,48000,305,33209,0.0000,7,0,2000,0,2,0,2018-07-02
21068362,云南,5,18,18,184415,0,184415,0,0,0,0,50269,50269,1608,431,431,15,130,2,297,13,0.3016,0.1333,2,2,0,14.00,14.00,0.00,25,2,7,0,4,32000,0,0,1.0000,1,0,1600,0,14,1,2018-07-02
8792020,云南,6,479,479,28305,5,4347,5,23958,0,1,1253714,55423,15158,27295,314,85,8913,31,18226,53,0.3265,0.3690,6,0,0,6.00,0.00,0.00,1293,14,762,12,405,3240000,24813,863303,0.0312,18,0,6200,0,75,0,2018-07-02
20979296,云南,6,39,39,110685,0,0,0,110685,0,0,112353,80653,24718,676,448,137,262,60,406,75,0.3876,0.4444,0,0,0,0.00,0.00,0.00,133,38,58,12,26,208000,0,0,1.0000,16,0,11128,0,0,0,2018-07-02
19566263,云南,3,225,225,980,5,980,5,0,0,0,554463,103964,39262,5354,1489,539,2617,295,2603,241,0.4888,0.5504,6,5,5,6.00,5.50,5.50,796,43,315,4,174,1392000,1656,126724,0.5326,11,0,3000,0,0,0,2018-07-02
20843226,云南,3,68,68,0,6,0,6,0,0,1,208486,156872,51864,2946,2432,1012,1279,442,1542,504,0.4341,0.4672,33,31,18,36.00,35.00,19.50,133,25,223,47,79,632000,204,18843,0.4559,7,0,600,0,2,0,2018-07-02
19055379,云南,6,263,263,1058837,0,17510,0,1041327,0,0,2195553,214515,43531,13644,1180,279,4954,125,7158,123,0.3631,0.5040,0,0,0,0.00,0.00,0.00,1156,22,46,0,43,344000,3500,402921,0.0000,2,0,650,0,0,0,2018-07-02
12026256,云南,6,414,414,8460,0,8460,0,0,0,1,4839981,339377,102925,47381,3773,1109,12775,280,33641,809,0.2696,0.2571,0,0,0,0.00,0.00,0.00,3854,82,127,0,115,920000,20634,2335136,0.0000,23,0,10,0,0,0,2018-07-02
20454425,云南,6,125,125,8820,0,8820,0,0,0,1,371643,101258,22261,4179,1139,250,1805,116,2374,134,0.4319,0.4640,0,0,0,0.00,0.00,0.00,638,42,331,21,278,2224000,0,0,1.0000,40,0,12960,0,0,0,2018-07-02
19879514,云南,6,193,193,0,0,0,0,0,0,1,457323,56817,13084,3611,980,526,1714,254,1663,230,0.4747,0.5248,2,0,0,1.00,0.00,0.00,762,36,428,23,231,1848000,0,0,1.0000,61,0,31012,0,107,0,2018-07-02
8726612,云南,6,481,481,19886,0,19886,0,0,0,1,1040293,145825,20958,8210,1024,128,3355,48,4058,58,0.4086,0.4528,0,0,0,0.00,0.00,0.00,690,25,173,0,150,1200000,3217,328601,0.0218,44,0,6000,0,0,0,2018-07-02
5155098,云南,6,574,574,245262,189,1777,189,243485,0,1,5737755,241395,40960,53292,2063,380,24388,208,27340,158,0.4576,0.5683,10,0,0,216.00,0.00,0.00,2521,23,149,0,87,696000,34340,3586611,0.0035,146,0,2700,0,157,0,2018-07-02
21130203,云南,5,4,4,65980,0,16600,0,49380,0,0,18731,18731,18731,132,132,132,36,36,93,93,0.2727,0.2791,3,3,3,3.00,3.00,3.00,23,23,17,17,5,40000,0,0,1.0000,4,0,1000,0,3,0,2018-07-02
18899257,云南,6,274,274,1588677,0,4140,0,1584537,0,0,1288284,422715,69546,11748,4626,605,3687,194,7745,393,0.3138,0.3305,0,0,0,0.00,0.00,0.00,792,40,218,0,196,1568000,1003,126379,0.0000,4,0,7200,0,0,0,2018-07-02
20671708,云南,5,96,96,58308,0,58308,0,0,0,1,242716,41061,12207,4412,800,238,1252,63,1644,89,0.2838,0.4145,9,1,0,30.00,6.00,0.00,225,22,94,17,63,504000,0,0,1.0000,33,39006,0,0,8,0,2018-07-02
20751786,云南,6,83,83,6080,0,6080,0,0,0,1,686067,233827,54616,2720,930,228,1244,90,1393,135,0.4574,0.4000,0,0,0,0.00,0.00,0.00,500,60,119,25,94,752000,5,636,0.0000,84,0,2000,0,0,0,2018-07-02
10750364,云南,6,451,451,130028,0,20900,0,109128,0,0,1592779,206812,51152,12264,1734,394,3685,123,8253,265,0.3005,0.3170,0,0,0,0.00,0.00,0.00,829,29,68,0,31,248000,2147,323407,0.0019,16,87,0,0,0,0,2018-07-02
20654121,云南,6,98,98,30392,0,30392,0,0,0,1,403230,110552,20472,4941,1177,177,1428,60,2544,76,0.2890,0.4412,5,0,0,4.00,0.00,0.00,343,21,70,3,56,448000,0,0,1.0000,33,0,4268,0,60,0,2018-07-02
18081110,云南,6,319,319,1822145,0,24232,0,1797913,0,0,763676,143981,30022,13705,2658,557,3930,159,4584,185,0.2868,0.4622,1,0,0,0.50,0.00,0.00,641,20,70,0,50,400000,4288,247669,0.0000,1,0,0,0,318,0,2018-07-02
21079114,云南,5,16,16,35618,10,0,10,35618,0,0,37300,33791,10356,1659,1493,472,806,234,726,201,0.4858,0.5379,4,4,1,2.00,2.00,0.50,51,23,24,13,18,144000,7,564,0.2857,8,0,15900,0,0,0,2018-07-02
20865689,云南,2,59,63,137880,26,137880,26,0,0,0,71109,53242,3088,903,677,43,424,17,465,25,0.4695,0.4048,17,13,1,248.00,168.00,12.00,64,3,0,0,0,0,885,70378,0.4712,0,1800,0,4,4,1,2018-07-02
20844889,云南,6,66,67,49608,0,23917,0,25691,0,0,632535,228701,51431,3084,1120,243,1544,123,1471,112,0.5006,0.5234,0,0,0,0.00,0.00,0.00,295,20,15,0,12,96000,0,0,1.0000,0,2000,0,1,0,0,2018-07-02
21089256,云南,5,13,14,2840,184,2840,184,0,0,0,16852,16126,4764,764,732,231,362,114,347,99,0.4738,0.5352,5,5,0,7.00,7.00,0.00,69,24,131,22,12,96000,9,598,0.6667,0,0,9000,1,8,0,2018-07-02
6459077,云南,6,536,536,24250,0,1576,0,22674,0,1,1735528,86802,10045,27154,1195,134,11783,56,13571,78,0.4339,0.4179,0,0,0,0.00,0.00,0.00,1497,17,67,0,43,344000,20024,1240649,0.0000,100,0,2700,0,0,0,2018-07-02
4366535,云南,6,605,605,1698207,44,15000,44,1683207,0,1,1743189,165439,31540,19306,1913,363,8894,188,10364,174,0.4607,0.5193,0,0,0,0.00,0.00,0.00,1348,15,5,0,2,16000,9771,914432,0.0024,193,8640,0,0,0,0,2018-07-02
20922443,云南,6,0,0,0,0,0,0,0,0,0,0,388017,103599,0,1669,450,0,220,0,218,0.0000,0.5023,0,0,0,0.00,0.00,0.00,0,56,0,16,0,0,0,0,0.0000,0,0,0,0,0,0,2018-07-02
7195533,云南,5,516,518,0,0,0,0,0,0,0,306466,21684,13096,7637,290,178,3613,86,3927,76,0.4731,0.5309,9,3,2,18.00,6.00,4.00,598,16,621,29,408,3264000,6947,266971,0.0001,0,0,6300,2,5,0,2018-07-02
