fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
21129356,云南,9,1,4,2310,0,2310,0,0,0,0,562,562,562,9,9,9,3,3,6,6,0.3333,0.3333,0,0,0,0.00,0.00,0.00,1,1,3,3,1,8000,0,0,1.0000,0,0,7200,3,0,1,2018-07-02
20849408,云南,8,66,66,16198,0,16198,0,0,0,0,33719,7453,0,1612,351,0,718,0,777,0,0.4454,0.0000,0,0,0,0.00,0.00,0.00,196,7,82,0,75,600000,0,0,1.0000,2,0,12000,0,0,0,2018-07-02
20923616,云南,8,50,51,26310,0,26310,0,0,0,0,51070,32481,2540,940,726,89,416,42,479,44,0.4426,0.4884,0,0,0,0.00,0.00,0.00,110,4,26,3,21,168000,0,0,1.0000,0,0,3000,1,0,1,2018-07-02
20612484,云南,8,105,105,2860,0,2860,0,0,0,0,66312,16103,2765,593,127,19,288,2,295,15,0.4857,0.1176,0,0,0,0.00,0.00,0.00,49,4,13,2,9,72000,0,0,1.0000,2,0,500,0,0,0,2018-07-02
18580623,云南,5,295,295,1000,34,1000,34,0,0,0,396725,25280,2388,6462,363,36,1994,19,3643,16,0.3086,0.5429,37,3,1,35.00,6.00,2.00,265,3,196,6,130,1040000,1769,110306,0.0175,1,0,27812,0,0,1,2018-07-02
20251856,云南,8,145,148,41578,303,15727,176,25851,127,0,200802,12640,1020,1941,122,10,769,5,1113,4,0.3962,0.5556,0,0,0,0.00,0.00,0.00,177,3,5,0,1,8000,792,67473,0.4381,0,0,300,3,0,0,2018-07-02
16639829,云南,8,368,368,0,74,0,74,0,0,0,302508,35754,19704,2305,208,106,1027,51,1216,48,0.4456,0.5152,1,0,0,0.50,0.00,0.00,364,15,503,42,208,1664000,1991,247560,0.0226,1,0,7600,0,310,0,2018-07-02
11230019,云南,8,437,437,31502,9,31502,9,0,0,0,1431522,21930,2688,8146,92,12,3159,8,4483,3,0.3878,0.7273,0,0,0,0.00,0.00,0.00,1451,4,497,0,426,3408000,4096,619510,0.0054,1,0,2000,0,0,0,2018-07-02
19872734,云南,8,193,194,2000,0,2000,0,0,0,0,244897,68870,2552,2349,792,29,1240,11,942,18,0.5279,0.3793,0,0,0,0.00,0.00,0.00,167,2,56,2,30,240000,0,0,1.0000,0,0,8364,1,0,0,2018-07-02
17050827,云南,8,359,359,39945,0,16979,0,22966,0,0,295468,54228,19431,2479,458,154,626,63,1441,60,0.2525,0.5122,6,0,0,18.00,0.00,0.00,306,21,68,0,56,448000,1576,189992,0.0216,5,0,0,0,203,0,2018-07-02
20653163,云南,9,98,98,24043,0,24043,0,0,0,0,152762,1475,667,1427,7,3,665,1,747,2,0.4660,0.3333,4,0,0,3.50,0.00,0.00,164,1,26,0,19,152000,0,0,1.0000,1,0,2000,0,92,0,2018-07-02
17916596,云南,8,324,326,0,0,0,0,0,0,0,369905,12022,5670,5694,155,64,2637,23,2912,41,0.4631,0.3594,0,0,0,0.00,0.00,0.00,432,11,253,7,231,1848000,1908,85678,0.0000,0,0,4217,2,0,0,2018-07-02
21112299,云南,9,2,8,1000,0,1000,0,0,0,0,2170,2170,1653,106,106,82,57,45,43,31,0.5377,0.5921,0,0,0,0.00,0.00,0.00,10,4,7,3,5,40000,0,0,1.0000,0,0,34434,6,0,1,2018-07-02
20618906,云南,8,104,104,400817,35,100313,35,300504,0,0,123790,10844,3696,1678,187,70,505,22,846,33,0.3010,0.4000,0,0,0,0.00,0.00,0.00,151,3,28,0,27,216000,50,3957,0.3800,1,0,25,0,0,0,2018-07-02
17076316,云南,8,358,358,20060,70,20060,70,0,0,0,705768,66040,66040,5593,475,475,1517,116,3942,349,0.2712,0.2495,5,0,0,4.00,0.00,0.00,421,35,234,0,48,384000,3639,462805,0.0300,8,0,4,0,143,0,2018-07-02
14800026,云南,9,386,387,8000,13,8000,13,0,0,0,119516,986,986,902,10,10,274,3,578,7,0.3038,0.3000,1,0,0,0.50,0.00,0.00,70,1,37,0,23,184000,653,86408,0.0398,0,0,600,1,111,1,2018-07-02
18982654,云南,6,267,267,18410,0,18410,0,0,0,0,1404118,350037,102755,12241,3205,962,3201,237,8812,708,0.2615,0.2508,0,0,0,0.00,0.00,0.00,1132,90,2,0,2,16000,1323,168774,0.0000,13,0,2,0,0,0,2018-07-02
21036794,云南,8,25,25,14498,0,14498,0,0,0,0,56705,56705,1792,556,556,28,128,4,246,14,0.2302,0.2222,1,1,0,0.50,0.50,0.00,67,6,39,0,11,88000,8,644,0.3750,3,0,1800,0,16,0,2018-07-02
17764144,云南,9,330,332,6270,0,6270,0,0,0,0,82178,4520,2045,692,72,60,218,27,447,29,0.3150,0.4821,0,0,0,0.00,0.00,0.00,93,4,53,3,45,360000,579,76039,0.0000,0,0,2963,2,0,1,2018-07-02
18377060,云南,8,306,306,20030,186,20030,186,0,0,1,758672,35422,5497,11822,466,72,5439,38,6013,34,0.4601,0.5278,1,0,0,0.50,0.00,0.00,785,6,245,2,201,1608000,7233,433916,0.2132,1,1710,0,0,303,0,2018-07-02
20407381,云南,8,129,131,6215,4,6215,4,0,0,0,411691,22279,7566,1774,88,30,791,13,911,15,0.4459,0.4643,2,0,0,2.50,0.00,0.00,236,4,45,0,40,320000,36,3761,0.5000,0,0,2000,2,128,0,2018-07-02
19697773,云南,9,212,212,12456,0,12456,0,0,0,0,99094,4825,2801,1042,53,32,459,16,581,16,0.4405,0.5000,0,0,0,0.00,0.00,0.00,117,5,51,0,46,368000,0,0,1.0000,2,0,4320,0,0,0,2018-07-02
7148377,云南,6,519,520,504,4,504,4,0,0,0,2205607,133301,42936,26910,1647,522,12474,260,14270,262,0.4635,0.4981,327,0,0,647.50,0.00,0.00,1319,23,2556,12,424,3392000,20202,1667724,0.3094,0,0,8640,1,145,0,2018-07-02
10201123,云南,8,464,468,79519,0,20000,0,59519,0,0,143323,15960,2135,1213,134,22,445,12,760,10,0.3669,0.5455,1,0,0,2.00,0.00,0.00,205,1,76,0,61,488000,916,105533,0.0000,0,12000,0,4,466,0,2018-07-02
4999951,云南,6,579,579,28380,0,28380,0,0,0,0,1020208,313195,99320,16582,3032,987,5657,256,10787,709,0.3412,0.2653,64,0,0,1923.00,0.00,0.00,943,69,113,2,45,360000,12273,577445,0.0000,21,6,0,0,442,0,2018-07-02
8200174,云南,9,495,496,123411,0,14800,0,108611,0,0,321362,153,153,2275,1,1,648,0,1588,1,0.2848,0.0000,0,0,0,0.00,0.00,0.00,461,1,79,0,68,544000,1989,282580,0.0000,0,0,1000,1,0,1,2018-07-02
17317429,云南,8,347,350,192280,0,1308,0,190972,0,0,63545,7420,475,734,78,5,280,3,454,2,0.3815,0.6000,0,0,0,0.00,0.00,0.00,255,2,4,0,3,24000,385,29136,0.0000,0,0,3940,3,0,1,2018-07-02
7620585,云南,9,508,510,0,0,0,0,0,0,0,111394,2029,1632,969,32,29,304,12,639,17,0.3137,0.4138,0,0,0,0.00,0.00,0.00,102,5,66,6,49,392000,800,91276,0.0100,0,0,2980,2,0,0,2018-07-02
20986885,云南,6,37,37,2286,0,2286,0,0,0,0,218714,157131,23642,1017,711,101,455,43,546,58,0.4474,0.4257,0,0,0,0.00,0.00,0.00,119,13,64,9,57,456000,0,0,1.0000,8,0,2000,0,0,0,2018-07-02
17099044,云南,8,358,358,44790,15,44790,15,0,0,0,482155,38899,9919,5716,375,101,1754,19,3820,80,0.3069,0.1919,11,0,0,37.50,0.00,0.00,671,13,214,1,189,1512000,1933,151371,0.0135,4,0,11200,0,167,0,2018-07-02
19088455,云南,8,261,261,40243,0,40243,0,0,0,0,440210,12778,12778,4613,69,69,2060,25,2232,44,0.4466,0.3623,3,0,0,10.00,0.00,0.00,316,18,46,18,20,160000,2962,270054,0.0000,7,0,4000,0,257,0,2018-07-02
16301483,云南,9,371,373,7293,0,7293,0,0,0,0,618776,6581,1864,9884,94,24,4188,4,4946,11,0.4237,0.2667,0,0,0,0.00,0.00,0.00,821,5,452,3,410,3280000,6084,355809,0.0307,0,0,0,2,0,1,2018-07-02
6521845,云南,9,535,535,369202,0,15840,0,353362,0,1,725459,2713,665,4662,17,4,1136,1,2025,3,0.2437,0.2500,0,0,0,0.00,0.00,0.00,1297,7,54,0,50,400000,4417,686058,0.0000,4,0,2000,0,0,0,2018-07-02
7414031,云南,8,511,514,33864,37,26147,37,7717,0,0,1276016,35603,837,10201,167,4,4695,3,5124,1,0.4602,0.7500,50,0,0,94.00,0.00,0.00,974,1,502,0,316,2528000,6821,710941,0.1727,0,2000,0,3,67,0,2018-07-02
10254010,云南,8,465,466,0,8,0,8,0,0,0,624888,30794,7950,8782,357,78,4052,29,4627,47,0.4614,0.3816,5,0,0,7.00,0.00,0.00,818,12,600,1,334,2672000,7680,474448,0.1570,0,0,3966,1,282,0,2018-07-02
6289020,云南,8,540,540,18224,0,8008,0,10216,0,0,695707,22809,6311,11088,267,60,4465,28,6407,32,0.4027,0.4667,0,0,0,0.00,0.00,0.00,1357,8,691,0,551,4408000,6602,322646,0.0000,3,0,2960,0,0,0,2018-07-02
12582747,云南,9,400,403,30513,0,30513,0,0,0,0,16968,1814,230,377,86,12,142,7,201,4,0.3767,0.6364,0,0,0,0.00,0.00,0.00,51,1,31,0,24,192000,205,6145,0.0000,0,0,3000,3,0,0,2018-07-02
20917416,云南,8,47,52,338437,0,9469,0,328968,0,0,26292,17990,4209,201,142,33,46,8,154,25,0.2289,0.2424,0,0,0,0.00,0.00,0.00,22,2,8,0,6,48000,0,0,1.0000,0,0,10500,5,0,0,2018-07-02
20598354,云南,8,107,107,13284,0,13284,0,0,0,0,28666,10154,3749,366,124,48,145,15,218,32,0.3962,0.3191,0,0,0,0.00,0.00,0.00,49,5,19,4,18,144000,0,0,1.0000,3,0,540,0,0,1,2018-07-02
21115423,云南,9,7,8,13739,0,13739,0,0,0,0,5005,3042,3042,226,138,138,110,67,91,57,0.4867,0.5403,0,0,0,0.00,0.00,0.00,9,5,1,1,1,8000,0,0,1.0000,0,3000,0,1,0,0,2018-07-02
20415306,云南,8,129,130,14488,0,14488,0,0,0,0,500955,52441,29174,4531,587,341,2020,148,2495,193,0.4458,0.4340,25,0,0,15.50,0.00,0.00,315,17,111,6,82,656000,104,8677,0.5000,0,0,1080,1,73,1,2018-07-02
20824939,云南,8,68,71,16000,0,16000,0,0,0,0,206343,37721,0,3483,676,0,950,0,1206,0,0.2728,0.0000,0,0,0,0.00,0.00,0.00,156,1,0,0,0,0,0,0,1.0000,0,0,0,3,0,1,2018-07-02
18997763,云南,8,266,266,2960,0,2960,0,0,0,0,137414,14042,1159,5553,345,37,2654,11,2652,23,0.4779,0.3235,0,0,0,0.00,0.00,0.00,563,10,363,9,354,2832000,1060,24339,0.0000,15,0,1600,0,0,0,2018-07-02
19255167,云南,6,250,250,14370,0,14370,0,0,0,0,668439,171228,57693,6822,1741,585,1997,171,4675,404,0.2927,0.2974,1,0,0,2.00,0.00,0.00,493,32,200,1,110,880000,222,21567,0.0000,18,2,0,0,83,0,2018-07-02
6666011,云南,6,532,532,196240,0,15700,0,180540,0,0,2944674,362996,43393,24522,2541,319,8441,88,15801,226,0.3442,0.2803,0,0,0,0.00,0.00,0.00,1283,19,69,0,47,376000,11848,1191907,0.0029,3,0,3,0,0,0,2018-07-02
21076003,云南,8,15,17,6068,0,6068,0,0,0,0,29635,29635,3154,137,137,14,64,7,67,5,0.4672,0.5833,0,0,0,0.00,0.00,0.00,17,3,7,0,6,48000,0,0,1.0000,0,0,0,2,0,0,2018-07-02
7459911,云南,9,507,513,2150,0,0,0,2150,0,0,690499,3855,0,7180,27,0,3252,0,3559,0,0.4529,0.0000,2,2,0,2.50,2.50,0.00,655,1,245,0,136,1088000,7153,686644,0.0393,0,0,7820,6,7,1,2018-07-02
